id,texto,nivel
1,Toc Toc,1
2,Apenas Mais Uma Rodada,1
3,Toc Toc,1
4,Já vou!,1
5,TOC TOC!!,1
6,Não se pode nem terminar um jogo de Civilization em paz...,1
7,toc toc...,1
8,Já disse que estou indo!!!,1
9,"Ele não deve estar em casa, vou deixar o aviso na porta. Registrado? Hmm... sim.",1
10,Olá...,1
11,Sou o narrador desta história...,1
12,Todos sabem quanto tempo as partidas de Civilization podem durar...,1
13,"Finalmente, o nosso protagonista, um último turno seguido de outro, conquistou todo o mundo gerado. Só lhe levou mais alguns dias. E o que aconteceu quando finalmente se dignou a abrir a porta horas mais tarde... impressionou-nos a todos.",1
14,"Ei, uma carta da Receita Federal! A Receita somos todos nós, com certeza são boas notícias, talvez um presente pelo meu aniversário?",1
15,Aqui diz que tenho 24 horas para notificar uma notificação no departamento de notificações simples...,1
16,Ou receberei uma multa de 10.000 euros!!!,1
17,"Ah, Madrid! Onde as tapas são grátis e os engarrafamentos eternos. Desde que a pandemia começou, nosso protagonista não saiu muito. ",2
18,"De fato, a última vez que saiu foi para tentar encontrar uma área sem pessoas jogando 'Pokémon GO'... ",2
19,"Nosso protagonista parte sem demora para o centro de trâmites de notificações simples, onde...",2
20,"Marchando uma de lulas, as melhores lulas estão em Madrid.",2
21,Ui ui ui... Como eu vou me deliciar!,2
22,Olá?! Tem alguém aí? Eu tenho um papelzinho que diz que querem me cobrar 10.000 euros e eu preferiria que não fosse assim! ,2
23,Tem alguém aí ou isto é como o final de 'Lost' e fiquei esperando por nada?,2
24," Se este lugar estivesse mais vazio, chamariam de 'Promessas Políticas. Talvez encontre algo nos balcões. ",3
25,"Ah, a 'NerdFest.' A única convenção onde o código binário é uma segunda língua e os debates sobre Star Wars vs. Star Trek são uma religião... O lugar onde ir vestido normalmente é o verdadeiro disfarce. ",3
26,"Ah, o prêmio de 'Karaoke FameBelt'. É como o Grammy para aqueles que cantam apenas no chuveiro e em bares depois das 2 da manhã. ",3
27,"Ah, essa caneca. Parece ser do 'Café EliteQuest'. O único lugar onde o café custa mais que um console de nova geração e ainda assim tem gosto de download ilegal.",3
28,"Isso me lembra aqueles videogames antigos. Três chaves, três portas... e três funcionários para descobrir!",3
